1Y,5Y,10Y,15Y,30Y
0.9665881377445792,1.7631005674093994,2.3599427622971527,2.8179158859991236,3.8516768916456376
0.9817317489429647,1.7907232005184723,2.396916168287901,2.8620643923804434,3.9120214117480563
1.0349084298711944,1.887719876410108,2.5267480153581396,3.017091552450933,4.1239207565751075
1.042586318154718,1.9017246925883542,2.545493721183484,3.0394750708495257,4.154515736715552
1.04013149302043,1.8972469802948297,2.539500220350869,3.0323184645627976,4.144733707665589
1.0438603349939857,1.9040485570394985,2.5486042567895697,3.0431892404634633,4.159592460738697
1.0108998060993437,1.8439270586194407,2.468130517697449,2.9470986778378245,4.028250783221175
1.0068872093642318,1.8366079003304008,2.4583336887759386,2.935400665372698,4.012261319336188
1.0186608324530104,1.8580835224053072,2.487079206654123,2.9697245705005324,4.059177053361033
1.0074777389998566,1.8376850531475994,2.4597754777707497,2.937122249547384,4.014614471896778
1.0259691300927245,1.871414188500013,2.504922550107314,2.99103061307893,4.088299282402492
1.0719499707508457,1.9552853256354836,2.61718562046598,3.125079580040651,4.27152452023189
1.1119183992951553,2.028189550602866,2.714769275779221,3.241600428306215,4.430791395758338
1.1084976455050723,2.0219499406668953,2.7064174423216496,3.2316278287358764,4.417160317731646
1.0741488741821472,1.959296225144816,2.622554283741529,3.1314900920973177,4.28028674811632
1.0914972079867304,1.9909403722019474,2.6649105606306414,3.1820660753052437,4.349416684450512
1.0745948768275069,1.9601097541820485,2.6236432074245135,3.1327903335243326,4.2820639870619095
1.0958357919526829,1.9988541459732383,2.67550329338749,3.1947144455913987,4.366705147811045
1.14789253848479,2.093808010772786,2.8026007999778786,3.346476636019829,4.574141758961506
1.1563923532604274,2.1093120581209868,2.823353254490136,3.3712563349929687,4.608011965801601
1.1849332370859103,2.16137192364395,2.893036348647154,3.45446220809622,4.7217421662924375
1.1758378553151663,2.1447815351065715,2.870829806334022,3.427946239422312,4.6854987339358045
1.1978377987647133,2.184910428959313,2.9245430739475173,3.4920831636372283,4.7731644836933524
1.2365289407584414,2.2554848253739377,3.0190082105942064,3.604880310026775,4.927341605995265
1.2344848591734807,2.251756327928599,3.014017547711431,3.5989211535405596,4.919196314843852
1.2788969245420778,2.332765947841696,3.1224504242723317,3.7283966350255935,5.096170270151881
1.216555639405521,2.219052618549485,2.9702430270311324,3.5466517005700395,4.847751654218672
1.2202288990348649,2.225752810579412,2.9792113581514954,3.5573604360269844,4.8623889218188845
1.1972180432395454,2.183779966795119,2.923029929404459,3.490276376577042,4.770694871309811
1.2592255494682596,2.2968844682331215,3.07442239928724,3.6710482379623888,5.017783439360108
1.2601681934707216,2.2986038936126674,3.076723882001712,3.673796348978501,5.021539703253231
1.3199029743920792,2.4075628410939287,3.222567451137272,3.847942483750798,5.259571876748729
1.3345263692125289,2.4342365759543076,3.258270739248442,3.8905743917606928,5.317843429758642
1.3085275778286722,2.3868136022482624,3.1947942106641243,3.8147795372652755,5.214243002571961
1.2358156918308727,2.2541838270067993,3.017266800185157,3.6028009595721358,4.92449943950777
1.31325952768925,2.3954448932380368,3.2063473535064118,3.8285746958888724,5.2330989570563
1.3251047271453569,2.417051073850671,3.235267626405304,3.863107269191579,5.280299909810053
1.318069591706394,2.404218667989391,3.218091213502389,3.8425975824496468,5.252266182163573
1.3871404857808094,2.5302071089589164,3.3867290750601144,4.043961495446363,5.527501058532426
1.3846635844503488,2.5256891286831165,3.380681674787456,4.036740529934161,5.5176310598795535
1.3613119571527668,2.4830947022355008,3.323668246133781,3.968663011748049,5.424579097278099
1.3500328905161398,2.462521173541793,3.296130196953202,3.9357808980395603,5.379634080235993
1.3004866732221017,2.372146627845484,3.1751621937919987,3.7913377093099583,5.182201468797999
1.2978958556377653,2.36742085916012,3.168836664884875,3.783784641210383,5.171877534714406
1.3011056239257108,2.373275621978681,3.1766733733483807,3.7931421500559623,5.184667874114871
1.3139899627355625,2.3967772398646097,3.208130724141288,3.830704149417546,5.236009607082789
1.3072881236018499,2.384552781568539,3.1917680603136627,3.8111661288037553,5.2093040042361825
1.292602312100228,2.3577651958530814,3.15591238072444,3.7683522560556653,5.150783732170927
1.3126344762160063,2.3943047710245495,3.2048212788084682,3.826752469433528,5.23060824128857
1.4497041528879335,2.644326073043423,3.539479421983202,4.226354745004443,5.776805825933573
1.427635649149618,2.60407212211693,3.485598763160419,4.1620179454555295,5.688866875968384
1.3923468553701568,2.539703763033878,3.399440522418546,4.059139740451975,5.548247488840839
1.3889585120853252,2.533523271328275,3.391167819807199,4.049261627948107,5.534745560748072
1.3697722220204502,2.4985266087592573,3.344324138816464,3.9933274099953047,5.458291704970651
1.375643598181889,2.509236264958703,3.358659211983453,4.010444363444166,5.481688064805919
1.3595092096782913,2.4798064091445466,3.319266804931983,3.963407421959183,5.417395478404902
1.387549558252039,2.5309532756849222,3.3877278330419642,4.04515407351575,5.529131137490482
1.3914059195055797,2.5379874533752447,3.397143210154218,4.056396609208212,5.544498031564682
1.3871613579492084,2.530245180739968,3.3867800348441457,4.044022344542902,5.527584230304933
1.3916107447831496,2.5383610639638725,3.3976432948464064,4.0569937408933425,5.545314222823022
1.4506798899765778,2.6461058617118884,3.541861702077829,4.2291993330303885,5.780693959720754
1.4419668368537248,2.6302128579547603,3.5205886222087064,4.203797975563151,5.745974037078954
1.435143279167665,2.6177663795031263,3.5039287802910213,4.183905106147801,5.7187834080696485
1.448622731165492,2.6423535108134595,3.5368391109063233,4.223202052216133,5.77249655821571
1.4381447384057429,2.62324117717451,3.5112568983680337,4.192655326989424,5.730743674016525
1.4852150769491672,2.7090996078270018,3.6261799979041305,4.329880531356584,5.918310361595256
1.3903106299979906,2.5359895956767073,3.3944690406241778,4.05320348735757,5.540133503260118
1.3810251059048484,2.519052378926341,3.3717982623246643,4.026133192544157,5.503132388535259
1.3891777239489385,2.5339231237018223,3.391703029614502,4.0499007011673545,5.535619079919767
1.46650846066973,2.674977891980639,3.5805074493057805,4.275344717054002,5.8437679180965025
1.4292791338595805,2.6070699127078893,3.4896113613858355,4.166809232966472,5.695415861862115
1.372971613942606,2.504362444616379,3.352135513191554,4.002654668391023,5.471040696451801
1.35812518828132,2.477281891394928,3.315887691169768,3.959372553612683,5.411880406344638
1.3389633688425526,2.4423298643568985,3.269103755663916,3.903509675420174,5.335524061535358
1.345598861009101,2.4544333027781278,3.2853044321477642,3.922854273245645,5.361965283855989
1.3214507060134941,2.410385973712007,3.226346266431302,3.852454620154029,5.265739304102621
1.3354892157723661,2.4359928517140523,3.2606215468792836,3.893381399741441,5.321680197146849
1.2966371616034098,2.3651249441995397,3.1657635401895363,3.780115142510244,5.16686186926553
1.250753790503117,2.281431595954706,3.053738443553658,3.6463503307172878,4.984025029792026
1.2388321765059447,2.259686031756188,3.024631603143661,3.6115949844042556,4.936519579072164
1.2438386587536097,2.26881808226136,3.0368550218714296,3.6261904933990032,4.956469494893354
1.2624483464736276,2.3027629960227016,3.0822909176045847,3.68044372971751,5.030625695815899
1.2688273138673298,2.314398521632984,3.097865284125183,3.6990404751699493,5.056044713847936
1.274719088761867,2.325145386046038,3.112250161175186,3.7162168974988923,5.079522358902653
1.2721961565081357,2.320543443280147,3.106090375554547,3.7088617370127746,5.069468935441903
1.2518978585610343,2.2835184279396046,3.0565317068138063,3.649685657760087,4.988583931695614
1.2904227434605642,2.3537895638799173,3.1505909236992107,3.7619981111468888,5.142098549893875
1.2976084300665796,2.366896581892629,3.1681349100526646,3.7829467030530024,5.170732196397729
1.2877141875483173,2.34884903514874,3.143977934493385,3.7541017978825377,5.131305450113783
1.2674124212438715,2.3118176933672205,3.0944107976942306,3.6949156072505795,5.050406625598011
1.2511335894170523,2.2821243663855775,3.0546657296055653,3.6474575669343183,4.9855384589798595
1.2105057806934925,2.208017402089232,2.955472185425641,3.5290144129736336,4.82364407407268
1.1947466310638526,2.1792719989863754,2.916995931004387,3.483071413719763,4.7608467459344475
1.1739925722365,2.141415655145931,2.866324513670231,3.4225666446409484,4.678145618461795
1.21949812394998,2.2244198437070732,2.9774271573061744,3.555229991176301,4.859476916800895
1.1966210999715694,2.182691115221857,2.9215724814079946,3.4885360945973822,4.768316161597677
1.2269292974010382,2.237974640850198,2.9955705043186054,3.576894256339138,4.889088783470434
1.1778720386452675,2.148491977686474,2.875796302445033,3.433876539306089,4.693604582352488
1.1128361196195684,2.0298635140641514,2.7170099068741416,3.2442758787696384,4.434448343354223
1.0395506709983091,1.896187534604595,2.5380821326734373,3.0306251812095675,4.142419238168805
1.0433660444662278,1.903146948716445,2.547397437351276,3.0417482242994143,4.157622803416017
0.99228417628419,1.8099713062072857,2.4226801142294474,2.8928281183972717,3.954070904136621
0.9689077880264794,1.7673317146462697,2.3656062312350237,2.8246784140336403,3.860920273639071
0.973032030902661,1.7748545205562378,2.3756756462687223,2.8367019109758114,3.8773546269705625
0.9829654466021234,1.7929735209578996,2.3999282638722605,2.865661018592281,3.91693747121486
0.9533025568317159,1.7388670657439542,2.3275057715107934,2.779184136614696,3.798736282304448
0.981188660113212,1.7897325818811232,2.395590206895441,2.860481113441764,3.9098573021195753
0.9481795012701053,1.7295223802312376,2.3149977368874017,2.7642487788462833,3.7783218431542682
0.9125189773847715,1.6644759685888855,2.2279319102372956,2.660286860801219,3.63622117956283
0.9119743324243152,1.6634825114986114,2.2266021495230275,2.658699045240105,3.6340508690381883
0.9167415351015514,1.6721781052235696,2.238241362767252,2.6725969771838045,3.653047299547409
0.8950591349101956,1.6326284246643004,2.1853033828741633,2.6093857938887353,3.566646901579224
0.9102892849045745,1.6604089084590594,2.2224880749311153,2.653786588745842,3.6273362629514074
0.8857065766882295,1.6155689346250846,2.1624689395130097,2.58212007298934,3.529378668114894
0.8773396618068243,1.600307302706765,2.1420409625432093,2.557727820032327,3.4960380430392832
0.8481211598922292,1.5470114310807384,2.07070345132627,2.472546471849891,3.379607658433541
0.8466240366857904,1.5442806105050657,2.06704819741063,2.4681818752839058,3.373641896354522
0.9229925770994629,1.6835802891145641,2.253503397075069,2.690820778886011,3.677956558281168
0.8637345355505891,1.575490935853747,2.1088237959085556,2.518064493004616,3.4418241039655664
0.8767356612632927,1.5992055783430654,2.1405662840783393,2.555966963820351,3.493631211375189
0.8604037274191375,1.5694153908753066,2.100691566435141,2.5083541140124495,3.4285514429329647
0.8865160664530213,1.6170454806407915,2.1644453237008308,2.5844799964962464,3.5326043367314646
0.8910607873923233,1.6253352575932563,2.1755413436793014,2.597729322483399,3.5507142182180442
0.8964763507582706,1.635213490597049,2.1887635415008577,2.6135174347564774,3.5722942474542125
0.8824816829616333,1.6096865823209645,2.154595302012123,2.572718468616211,3.516528056608604
0.8702342397551661,1.5873466908786562,2.1246929435793054,2.5370132251658757,3.4677242361001452
0.8778566623367259,1.6012503351029077,2.143303228870512,2.559235043170487,3.498098195565712
0.8602527396739862,1.5691399823856378,2.100322927071123,2.507913936082431,3.4279497843917395
0.8552926038565077,1.5600924698694694,2.0882126640072878,2.493453541865924,3.408184550615765
0.8346575038219917,1.522453112258173,2.0378316867594557,2.433295576000415,3.3259574521690585
0.8431341773404918,1.5379149489046322,2.0585276414656852,2.4580078107521746,3.3597354453331536
0.8648054310544868,1.5774442977840557,2.1114384070287553,2.5211864984739982,3.446091426628303
0.8468437995911503,1.5446814680037306,2.0675847525965185,2.468822554967408,3.3745176113267648
0.817056370187764,1.4903478468553035,1.9948581944246093,2.381982599829183,3.255820154763454
0.7961090900640707,1.4521390586138667,1.943715023732415,2.320914528409681,3.1723490757747133
0.7509016311063224,1.3696786047482459,1.8333401790564547,2.1891202183119556,2.9922056225311455
0.7784609424873155,1.4199480376492328,1.9006267459899446,2.2694644914466404,3.102024436409335
0.7503157195010848,1.3686098754277551,1.8319096650679914,2.1874120971839197,2.9898708719767817
0.7343770223064736,1.3395369694295942,1.7929950419559826,2.1409456589224014,2.9263580796403588
0.7332744566845422,1.337525839768755,1.7903031076586031,2.137731324853863,2.9219645573513047
0.7044020591593243,1.2848612782338265,1.7198106166905323,2.053558982491958,2.8069133354174443
0.7210665237595948,1.315258016870479,1.7604972143066906,2.1021412666055888,2.8733181780862975
0.7190848125272311,1.311643285774798,1.7556588297898974,2.096363939794843,2.86542142137933
0.7394900832988753,1.3488634243951367,1.8054786746543503,2.1558518793010117,2.9467326922607473
0.7480991353829272,1.364566725544338,1.8264978340694495,2.1809500402278057,2.9810381897899116
0.7851903590290995,1.432222798387388,1.9170567405679069,2.28908290909125,3.1288399301818197
0.7947062791927865,1.4495802680115937,1.9402900351221846,2.3168248826910114,3.166759131096846
0.7833282735484202,1.4288262700840186,1.912510424529763,2.2836543298937664,3.121419860209787
0.7973923607190943,1.4544798024443166,1.9468481527003099,2.324655675878411,3.17746267456066
0.8223234211103995,1.4999551864321592,2.007717796377234,2.3973377504747235,3.2768083890833712
0.8530314742406401,1.5559680669795015,2.082692074354663,2.4868616204300533,3.3991743627701174
0.8697305602058245,1.5864279565547397,2.1234632006716807,2.5355448369784788,3.4657171652441754
0.871206097547703,1.5891194035352187,2.127065752300951,2.5398465037936395,3.4715969116020546
0.8417929943091055,1.5354685702752042,2.05525311836299,2.4540978300451957,3.3543910763224685
0.8328130599806554,1.5190887631044552,2.033328443109082,2.427918427866296,3.3186076809022707
0.8704323976558459,1.5877081398696822,2.1251767497478693,2.5375909192989377,3.4685138590813733
0.9176529247086518,1.6738405211695786,2.240466537299114,2.675253971566309,3.6566790203930064
0.9090552251519672,1.6581579275447726,2.219475095288924,2.6501889069149245,3.6224187606084564
0.9391866446521965,1.7131190022188993,2.2930415116254914,2.7380317040296522,3.7424869547747104
0.9494415265657538,1.7318243715633832,2.3180789949186154,2.7679279892465254,3.783350783069943
0.9241806598248394,1.6857474058475799,2.2564041229574547,2.694284422867337,3.6826908505821
0.9717944214101941,1.7725970647555789,2.3726539998712064,2.8330938805093675,3.8724229795636957
0.9507329002394214,1.7341798956670553,2.3212319075559504,2.771692759625645,3.7884966709027394
0.9596422454129174,1.7504309450201854,2.342984238086366,2.797666371671853,3.8239987814547285
0.9549681660253154,1.7419052123957122,2.3315723870709872,2.784039924124629,3.8053734302177973
0.9229866653189005,1.6835695057589062,2.2534889633538118,2.6908035441407137,3.6779330009171867
0.9236263087805446,1.6847362444205207,2.2550506646605135,2.692668310944234,3.6804818630890894
0.936114583992316,1.7075154243546087,2.28554101887525,2.7290756572935213,3.730245355078478
0.9578837783121565,1.7472234213375994,2.3386909082335277,2.7925398734408655,3.816991611769692
0.9555221299343377,1.7429156676704898,2.332924900170022,2.7856549074236656,3.8075808750475733
0.9538453825976589,1.7398572045409932,2.3288310906281113,2.780766648637603,3.8008993436717757
0.954362185222235,1.7407998759488537,2.3300928737659126,2.7822732948179683,3.802958707581689
0.9623514526201048,1.75537266174285,2.349598817440799,2.8055645836708227,3.834794476526005
0.9502149210518984,1.7332350781550603,2.319967251818019,2.770182683385165,3.786432618604735
0.9242304244627876,1.6858381788024477,2.2565256242386704,2.6944295028226546,3.682889153559884
0.9145336588120914,1.6681508388143211,2.232850792093049,2.6661603063542745,3.6442493164648018
0.9181552557097727,1.6747567956804268,2.241692987701391,2.6767184283010987,3.658680717531034
0.9398831552028246,1.7143894690279422,2.294742054978583,2.7400622567218886,3.7452624218923822
0.9178172739009651,1.6741403015443894,2.240867798882765,2.6757331024202746,3.6573339218566963
0.9286644922073838,1.6939261193131505,2.2673514824018093,2.7073562390913715,3.700558102309559
0.9141515774313801,1.6674539050606123,2.2319179333564185,2.6650464160111103,3.6427267920644426
0.9451250711296466,1.7239509612333581,2.3075402893754373,2.7553441307553634,3.7661504978524296
0.9201614630644948,1.6784162088134131,2.2465911799526337,2.6825671692019246,3.6666750868040348
0.9727681995458752,1.7743732802050634,2.3750314971460504,2.835932757556191,3.876303307281709
0.9472777283442848,1.727877505547695,2.3127960416602167,2.7616198201885007,3.774728443024199
0.9351412078511014,1.7057399421612491,2.2831645030773093,2.7262379521901035,3.72636662923487
0.9472003754352581,1.7277364103361255,2.312607183106432,2.761394311533198,3.77442020583344
0.912167638508359,1.6638351105562168,2.2270741098918063,2.6592625947642676,3.634821158417761
0.9130081960790825,1.6653683256578844,2.2291263467007036,2.661713090936469,3.6381706265571157
0.9107482865412637,1.6612461482455696,2.2236087358911334,2.655124726421258,3.62916530049928
0.898101083071045,1.63817707596571,2.192730355402743,2.618254052987016,3.578768508475898
0.8989836607036363,1.6397869375645038,2.194885184967545,2.6208270511797207,3.5822854188742266
0.8642940232582683,1.5765114667876043,2.110189795463871,2.5196955799566756,3.4440535601224114
